ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
UEA,71,25.04.2007,UEA,Berufsverbot für Sexualstraftäter,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/71,ANTR,UEA,"[""B""]","[""Arbeit"",""Inneres und Recht"",""Parlament und Demokratie""]","[""ARBEITSRECHT I"",""ARBEITSRECHT I"",""GESCHÄFTSORDNUNG DES NATIONALRATES"",""ÖFFENTLICHER DIENST"",""ÖFFENTLICHER DIENST"",""STRAFRECHT"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""Arbeitsrecht"",""Geschäftsordnung des Parlaments"",""öffentliche Verwaltung"",""öffentlicher Dienst"",""Strafrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/71/imfname_077502.pdf', 'type': 'PDF'}]"
UEA,79,25.04.2007,UEA,Vorlage eines Sozialplanes für die durch die Bundesheerreform betroffenen Bediensteten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/79,ANTR,UEA,"[""F""]","[""Inneres und Recht"",""Landesverteidigung"",""Soziales""]","[""LANDESVERTEIDIGUNG"",""ÖFFENTLICHER DIENST"",""ÖFFENTLICHER DIENST"",""SOZIALPOLITIK"",""SOZIALPOLITIK""]","[""öffentliche Verwaltung"",""öffentlicher Dienst"",""Sozialpolitik"",""Verteidigung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/79/imfname_077510.pdf', 'type': 'PDF'}]"
UEA,84,26.04.2007,UEA,Entlastung der Autofahrer,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/84,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Verkehr und Infrastruktur"",""Wirtschaft""]","[""PREISE"",""PREISE"",""STEUERN UND GEBÜHREN"",""STEUERN UND GEBÜHREN"",""VERKEHR I""]","[""Preis"",""Steuerwesen"",""Straßenverkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/84/imfname_077515.pdf', 'type': 'PDF'}]"
UEA,97,27.04.2007,UEA,Berufsreifeprüfung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/97,ANTR,UEA,"[""B""]","[""Bildung""]","[""BILDUNGSWESEN III""]","[""Sekundarstufe""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/97/imfname_077525.pdf', 'type': 'PDF'}]"
UEA,100,27.04.2007,UEA,Absicherung der nichtkonfessionellen Schulen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/100,ANTR,UEA,"[""G""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/100/imfname_077529.pdf', 'type': 'PDF'}]"
UEA,101,27.04.2007,UEA,Schulorganisation,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/101,ANTR,UEA,"[""S"",""V""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/101/imfname_077528.pdf', 'type': 'PDF'}]"
UEA,106,03.05.2007,UEA,Wohnbau- und Sanierungsförderung für thermisch-energetische Gebäudesanierungen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/106,ANTR,UEA,"[""B""]","[""Budget und Finanzen"",""Inneres und Recht"",""Klima, Umwelt und Energie"",""Parlament und Demokratie"",""Soziales""]","[""BUNDESHAUSHALT III"",""BUNDESHAUSHALT III"",""BUNDESLÄNDER"",""BUNDESLÄNDER"",""ENERGIEWIRTSCHAFT"",""ENERGIEWIRTSCHAFT"",""WOHNUNGSWESEN""]","[""Energie"",""Gliedstaat"",""Öffentliche Finanzen und Haushaltspolitik"",""Wohnungspolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/106/imfname_077537.pdf', 'type': 'PDF'}]"
UEA,119,05.06.2007,UEA,Anti-Doping-Maßnahmen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/119,ANTR,UEA,"[""B""]","[""Europäische Union"",""Sport""]","[""EUROPÄISCHE INTEGRATION"",""EUROPÄISCHE INTEGRATION"",""SPORT""]","[""Europäische Union"",""Sport""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/119/imfname_080216.pdf', 'type': 'PDF'}]"
UEA,126,05.06.2007,UEA,Anhebung des Kilometergeldes,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/126,ANTR,UEA,"[""F""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/126/imfname_080222.pdf', 'type': 'PDF'}]"
UEA,127,06.06.2007,UEA,Mängel in der staatlichen Sorge um das Kindeswohl,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/127,ANTR,UEA,"[""B""]","[""Familie und Generationen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESLÄNDER"",""BUNDESLÄNDER"",""FAMILIENLASTENAUSGLEICH"",""FAMILIENLASTENAUSGLEICH"",""JUGEND""]","[""Familienleistungsausgleich"",""Gliedstaat"",""junger Mensch""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/127/imfname_080233.pdf', 'type': 'PDF'}]"
UEA,129,06.06.2007,UEA,Neuregelung der Invaliditätspension unter Einbeziehung der Schwerarbeiterregelung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/129,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/129/imfname_080236.pdf', 'type': 'PDF'}]"
UEA,130,06.06.2007,UEA,Berücksichtigung von Blaulichtorganisationen in der Schwerarbeiterregelung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/130,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/130/imfname_080235.pdf', 'type': 'PDF'}]"
UEA,151,06.07.2007,UEA,Reform des Finanzmarktaufsichtswesens,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/151,ANTR,UEA,"[""G""]","[""Budget und Finanzen""]","[""KREDITWESEN""]","[""Finanzwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/151/imfname_083482.pdf', 'type': 'PDF'}]"
UEA,152,06.07.2007,UEA,Reform der Finanzmarktaufsicht,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/152,ANTR,UEA,"[""V"",""S""]","[""Budget und Finanzen""]","[""KREDITWESEN""]","[""Finanzwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/152/imfname_083485.pdf', 'type': 'PDF'}]"
UEA,185,17.10.2007,UEA,Berücksichtigung der Kindererziehungszeiten im Pensionsrecht,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/185,ANTR,UEA,"[""F""]","[""Familie und Generationen"",""Soziales""]","[""FAMILIENPOLITIK"",""SOZIALVERSICHERUNG VI""]","[""Familie"",""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/185/imfname_089251.pdf', 'type': 'PDF'}]"
UEA,191,17.10.2007,UEA,Maßnahme gegen Sexualstraftäter,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/191,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/191/imfname_089260.pdf', 'type': 'PDF'}]"
UEA,194,17.10.2007,UEA,Senkung des Benzinpreises,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/194,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Wirtschaft""]","[""PREISE"",""STEUERN UND GEBÜHREN"",""STEUERN UND GEBÜHREN""]","[""Preis"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/194/imfname_089263.pdf', 'type': 'PDF'}]"
UEA,200,07.11.2007,UEA,Zugangsbeschränkungen für österreichische Studierende,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/200,ANTR,UEA,"[""F""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/200/imfname_091275.pdf', 'type': 'PDF'}]"
UEA,202,07.11.2007,UEA,nebenberuflich an Fachhochschulen Lehrende,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/202,ANTR,UEA,"[""G""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/202/imfname_091273.pdf', 'type': 'PDF'}]"
UEA,221,04.12.2007,UEA,Studie über die ökonomischen und sozialen Auswirkungen von Zuwanderung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/221,ANTR,UEA,"[""F""]","[""Inneres und Recht""]","[""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/221/imfname_094286.pdf', 'type': 'PDF'}]"
UEA,222,04.12.2007,UEA,Teuerungsausgleich für die Bürgerinnen und Bürger in Österreich statt Überweisung dreistelliger Millionenbeiträge nach Brüssel,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/222,ANTR,UEA,"[""B""]","[""Budget und Finanzen"",""Europäische Union"",""Soziales""]","[""BUNDESHAUSHALT III"",""BUNDESHAUSHALT III"",""EUROPÄISCHE INTEGRATION"",""EUROPÄISCHE INTEGRATION"",""SOZIALPOLITIK""]","[""Europäische Union"",""Öffentliche Finanzen und Haushaltspolitik"",""Sozialpolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/222/imfname_094288.pdf', 'type': 'PDF'}]"
UEA,266,06.12.2007,UEA,Beschränkung der Abgabenquote auf maximal 39 Prozent,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/266,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Inneres und Recht""]","[""BUNDESVERFASSUNG"",""STEUERN UND GEBÜHREN"",""STEUERN UND GEBÜHREN""]","[""Steuerwesen"",""Verfassung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/266/imfname_094921.pdf', 'type': 'PDF'}]"
UEA,270,06.12.2007,UEA,strafrechtliche Verjährungsfristen zum Schutz von Kindern,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/270,ANTR,UEA,"[""B""]","[""Familie und Generationen"",""Inneres und Recht""]","[""JUGEND"",""JUGEND"",""STRAFRECHT""]","[""junger Mensch"",""Strafrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/270/imfname_094922.pdf', 'type': 'PDF'}]"
UEA,275,06.12.2007,UEA,Finanzierung von Raucher-Entwöhnungskuren,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/275,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""STEUERN UND GEBÜHREN"",""STEUERN UND GEBÜHREN"",""TABAK"",""TABAK""]","[""Gesundheit"",""Steuerwesen"",""Tabak""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/275/imfname_094931.pdf', 'type': 'PDF'}]"
UEA,276,06.12.2007,UEA,Aufhebung des Mindestpreises für Zigaretten und Absenkung der Tabaksteuer,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/276,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Gesundheit und Ernährung"",""Wirtschaft""]","[""PREISE"",""STEUERN UND GEBÜHREN"",""STEUERN UND GEBÜHREN"",""TABAK"",""TABAK""]","[""Preis"",""Steuerwesen"",""Tabak""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/276/imfname_094930.pdf', 'type': 'PDF'}]"
UEA,298,30.01.2008,UEA,"Mittel zur Beseitigung der durch den Orkan ""Paula"" verursachten Sturmschäden",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/298,ANTR,UEA,"[""S"",""V""]","[""Budget und Finanzen""]","[""BUNDESHAUSHALT III""]","[""Öffentliche Finanzen und Haushaltspolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/298/imfname_100299.pdf', 'type': 'PDF'}]"
UEA,301,30.01.2008,UEA,Volksabstimmung über die Ratifizierung des EU-Reformvertrages,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/301,ANTR,UEA,"[""F""]","[""Europäische Union"",""Parlament und Demokratie""]","[""EUROPÄISCHE INTEGRATION"",""VOLKSABSTIMMUNG""]","[""Europäische Union"",""partizipative Demokratie""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/301/imfname_100302.pdf', 'type': 'PDF'}]"
UEA,308,31.01.2008,UEA,Unterbindung des Waterbike-/Jet-Ski-Sports,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/308,ANTR,UEA,"[""G""]","[""Klima, Umwelt und Energie"",""Sport"",""Verkehr und Infrastruktur""]","[""SPORT"",""SPORT"",""UMWELTSCHUTZ"",""UMWELTSCHUTZ"",""VERKEHR IV""]","[""See- und Binnenschiffsverkehr"",""Sport"",""Umwelt""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/308/imfname_100356.pdf', 'type': 'PDF'}]"
UEA,317,13.03.2008,UEA,Unterbindung der Monopolstellung des ARA(Altstoff Recycling Austria)-Systems,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/317,ANTR,UEA,"[""B""]","[""Klima, Umwelt und Energie""]","[""ABFALLWIRTSCHAFT""]","[""Abfall"",""Abfallwirtschaft""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/317/imfname_103459.pdf', 'type': 'PDF'}]"
UEA,348,07.05.2008,UEA,Anpassung der strafrechtlichen Verjährungsfristen zum Schutz von Kindern,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/348,ANTR,UEA,"[""B""]","[""Familie und Generationen"",""Inneres und Recht""]","[""JUGEND"",""STRAFRECHT""]","[""junger Mensch"",""Strafrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/348/imfname_109047.pdf', 'type': 'PDF'}]"
UEA,356,08.05.2008,UEA,Visafreiheit,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/356,ANTR,UEA,"[""V"",""S"",""G""]","[""Inneres und Recht""]","[""PÄSSE UND AUSWEISE""]","[""Ausweis""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/356/imfname_109378.pdf', 'type': 'PDF'}]"
UEA,357,05.06.2008,UEAM,Versagen des Vertrauens gegenüber dem Bundesminister für Wirtschaft und Arbeit,UEAM,Misstrauensantrag,/gegenstand/XXIII/UEA/357,ANTR,UEA,"[""G""]","[""Inneres und Recht"",""Klima, Umwelt und Energie"",""Parlament und Demokratie""]","[""BUNDESREGIERUNG III"",""ELEKTRIZITÄT"",""ENERGIEWIRTSCHAFT"",""MISSTRAUENSANTRÄGE""]","[""Elektrizitätsindustrie"",""Energie"",""Exekutive"",""Misstrauensantrag""]","[{'title': 'Misstrauensantrag gescannt', 'link': '/dokument/XXIII/UEA/357/imfname_112336.pdf', 'type': 'PDF'}]"
UEA,366,05.06.2008,UEA,Jugendbeschäftigungspakets 2008,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/366,ANTR,UEA,"[""V"",""S""]","[""Arbeit"",""Familie und Generationen""]","[""ARBEITSMARKT"",""JUGEND""]","[""Beschäftigung und Arbeitsbedingungen"",""junger Mensch""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/366/imfname_112342.pdf', 'type': 'PDF'}]"
UEA,367,05.06.2008,UEA,Aussetzung der automatischen Erhöhung der Politikerbezüge,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/367,ANTR,UEA,"[""F""]","[""Arbeit"",""Parlament und Demokratie""]","[""ARBEITSMARKT"",""NATIONALRAT V""]","[""Beschäftigung und Arbeitsbedingungen"",""direkt gewählte Kammer""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/367/imfname_112346.pdf', 'type': 'PDF'}]"
UEA,370,05.06.2008,UEA,Erhöhung des Kinderbetreuungsgeldes,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/370,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Familie und Generationen""]","[""FAMILIENPOLITIK"",""STEUERN UND GEBÜHREN""]","[""Familie"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/370/imfname_112349.pdf', 'type': 'PDF'}]"
UEA,379,06.06.2008,UEA,Bestimmung eines volkswirtschaftlich gerechtfertigen Höchstpreises für Treibstoffe,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/379,ANTR,UEA,"[""B""]","[""Budget und Finanzen"",""Verkehr und Infrastruktur"",""Wirtschaft""]","[""FINANZAUSGLEICH"",""PREISE"",""STEUERN UND GEBÜHREN"",""VERKEHR V""]","[""Finanzausgleich"",""Preis"",""Steuerwesen"",""Verkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/379/imfname_112617.pdf', 'type': 'PDF'}]"
UEA,380,06.06.2008,UEA,Teuerungsausgleich für die exorbitant gestiegenen Treibstoffpreise,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/380,ANTR,UEA,"[""B""]","[""Arbeit"",""Budget und Finanzen"",""Wirtschaft""]","[""LÖHNE UND GEHÄLTER"",""PREISE"",""STEUERN UND GEBÜHREN""]","[""Einkommen"",""Preis"",""Steuerwesen"",""Verwaltung und Entlohnung des Personals""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/380/imfname_112616.pdf', 'type': 'PDF'}]"
UEA,382,06.06.2008,UEA,Tankgutschein bzw. ÖBB-Jahreskarten - Gutschein für Pendler,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/382,ANTR,UEA,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I"",""VERKEHR V""]","[""Straßenverkehr"",""Verkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/382/imfname_112621.pdf', 'type': 'PDF'}]"
UEA,387,06.06.2008,UEA,Rundfunkgebühren-Reformpaket,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/387,ANTR,UEA,"[""B""]","[""Budget und Finanzen"",""Information und Medien""]","[""RUNDFUNK UND FERNSEHEN"",""STEUERN UND GEBÜHREN""]","[""Fernsehen"",""Hörfunk"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/387/imfname_112623.pdf', 'type': 'PDF'}]"
UEA,393,06.06.2008,UEA,Kollektivvertrag für Arbeitnehmerinnen und Arbeitnehmer der Universitäten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/393,ANTR,UEA,"[""F""]","[""Arbeit"",""Bildung""]","[""ARBEITSRECHT I"",""BILDUNGSWESEN IV""]","[""Arbeitsrecht"",""Hochschulausbildung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/393/imfname_112629.pdf', 'type': 'PDF'}]"
UEA,413,09.07.2008,UEA,Inflationsanpassung des Pflegegeldes,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/413,ANTR,UEA,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/413/imfname_115787.pdf', 'type': 'PDF'}]"
UEA,417,10.07.2008,UEA,"Widerruf der Ratifikation des ""EU-Reformvertrages von Lissabon""",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/417,ANTR,UEA,"[""F""]","[""Europäische Union""]","[""EUROPÄISCHE INTEGRATION""]","[""Europäische Union""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/417/imfname_116048.pdf', 'type': 'PDF'}]"
UEA,416,10.07.2008,UEA,Befassung des Parlaments mit grundlegenden Änderungen in der Außen- bzw. Europapolitik anstelle von Leserbriefseiten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/416,ANTR,UEA,"[""G""]","[""Außenpolitik"",""Europäische Union"",""Inneres und Recht"",""Parlament und Demokratie""]","[""AUSSENPOLITIK"",""BUNDESREGIERUNG III"",""EUROPÄISCHE INTEGRATION"",""NATIONALRAT V""]","[""direkt gewählte Kammer"",""Europäische Union"",""Exekutive"",""Internationale Beziehungen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/416/imfname_116049.pdf', 'type': 'PDF'}]"
UEA,425,10.07.2008,UEA,der im März von SPÖ und ÖVP angekündigten Vermögenszuwachssteuer (Capital Gains Tax),UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/425,ANTR,UEA,"[""G""]","[""Budget und Finanzen"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""STEUERN UND GEBÜHREN""]","[""Gesundheit"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/425/imfname_116055.pdf', 'type': 'PDF'}]"
UEA,426,12.09.2008,UEA,Beseitigung der Pensionsprivilegien in der Österreichischen Nationalbank und Kürzung der bald über 2 Milliarden Euro schweren OeNB Pensionsreserve,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/426,ANTR,UEA,"[""B""]","[""Budget und Finanzen"",""Soziales""]","[""KREDITWESEN"",""SOZIALVERSICHERUNG I""]","[""Finanzwesen"",""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/426/imfname_141619.pdf', 'type': 'PDF'}]"
UEA,429,12.09.2008,UEA,Auswirkungen der Teuerung auf die Budgets der Ressorts Inneres und Verteidigung und die damit verbundene Gefahr von weiteren Einsparungen beim täglichen Dienstbetrieb und damit bei der öffentlichen Sicherheit,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/429,ANTR,UEA,"[""B""]","[""Budget und Finanzen"",""Inneres und Recht"",""Landesverteidigung""]","[""BUNDESHAUSHALT III"",""LANDESVERTEIDIGUNG"",""SICHERHEITSWESEN""]","[""Öffentliche Finanzen und Haushaltspolitik"",""öffentliche Sicherheit"",""Verteidigung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/429/imfname_141622.pdf', 'type': 'PDF'}]"
UEA,449,24.09.2008,UEA,Anhebung des Kinderabsetzbetrags,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/449,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Familie und Generationen""]","[""FAMILIENPOLITIK"",""STEUERN UND GEBÜHREN""]","[""Familie"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/449/imfname_142394.pdf', 'type': 'PDF'}]"
UEA,450,24.09.2008,UEA,Einführung eines Familiensteuersplitting-Modells,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/450,ANTR,UEA,"[""F""]","[""Budget und Finanzen"",""Familie und Generationen""]","[""FAMILIENPOLITIK"",""STEUERN UND GEBÜHREN""]","[""Familie"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/450/imfname_142399.pdf', 'type': 'PDF'}]"
UEA,453,25.09.2008,UEA,Stärkung der sozialen Dimension der europäischen Integration,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXIII/UEA/453,ANTR,UEA,"[""S""]","[""Europäische Union"",""Soziales"",""Wirtschaft""]","[""EUROPÄISCHE INTEGRATION"",""SOZIALPOLITIK"",""WIRTSCHAFTSPOLITIK""]","[""Europäische Union"",""Sozialpolitik"",""Wirtschaft""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/UEA/453/imfname_142370.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/UEA/453/fname_142379.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/UEA/453/fnameorig_142379.html', 'type': 'HTML'}]"
