ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
UEA,24,29.04.2003,UEA,Schaffung eines gerechten Pensionssystems für alle,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/24,ANTR,UEA,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]",[]
UEA,38,11.06.2003,UEA,Erarbeitung eines gerechten Pensionssystems,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/38,ANTR,UEA,"[""G""]","[""Parlament und Demokratie"",""Soziales""]","[""NATIONALRAT V"",""NATIONALRAT V"",""SOZIALVERSICHERUNG VI""]","[""direkt gewählte Kammer"",""soziale Sicherheit""]",[]
UEA,42,18.06.2003,UEA,sozial gerechte Breitbandförderung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/42,ANTR,UEA,"[""S""]","[""Budget und Finanzen"",""Information und Medien""]","[""BUNDESHAUSHALT III"",""BUNDESHAUSHALT III"",""DATENVERARBEITUNG""]","[""Informatik"",""Information und Informationsverarbeitung"",""Öffentliche Finanzen und Haushaltspolitik""]",[]
UEA,58,09.07.2003,UEA,Maßnahmen zum Schutz der Bevölkerung und der Umwelt durch Verringerung des LKW-Transit-Verkehrs,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/58,ANTR,UEA,"[""G""]","[""Inneres und Recht"",""Klima, Umwelt und Energie"",""Verkehr und Infrastruktur""]","[""STRAFRECHT"",""STRAFRECHT"",""UMWELTSCHUTZ"",""UMWELTSCHUTZ"",""VERKEHR I""]","[""Strafrecht"",""Straßenverkehr"",""Umwelt""]",[]
UEA,59,09.07.2003,UEA,"einheitliches Vorgehen in der Transitfrage entsprechend den Beschlüssen des Tiroler Landtages, und zwar u.a. durch Schaffung eines Übergangsmodells für den Transitverkehr bis zum Inkrafttreten der Wegekostenrichtlinie",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/59,ANTR,UEA,"[""S""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]",[]
UEA,60,09.07.2003,UEA,Finanzierungsplan für die österreichische Entwicklungszusammenarbeit,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/60,ANTR,UEA,"[""G"",""S""]","[""Außenpolitik""]","[""ENTWICKLUNGSZUSAMMENARBEIT""]","[""Politik der Zusammenarbeit""]",[]
UEA,71,12.08.2003,UEA,Senkung der Einkommensteuer,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/71,ANTR,UEA,"[""S""]","[""Arbeit"",""Budget und Finanzen"",""Wirtschaft""]","[""ARBEITSMARKT"",""ARBEITSMARKT"",""STEUERN UND GEBÜHREN"",""WIRTSCHAFTSPOLITIK"",""WIRTSCHAFTSPOLITIK""]","[""Beschäftigung und Arbeitsbedingungen"",""Steuerwesen"",""Wirtschaft""]",[]
UEA,82,24.09.2003,UEA,Zurverfügungstellung von 100 Millionen Euro als Sofortmaßnahme für die Universitäten sowie den FWF,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/82,ANTR,UEA,"[""G"",""S""]","[""Bildung"",""Budget und Finanzen"",""Innovation, Technologie und Forschung""]","[""BILDUNGSWESEN IV"",""BUNDESHAUSHALT III"",""BUNDESHAUSHALT III"",""WISSENSCHAFT UND FORSCHUNG"",""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Hochschulausbildung"",""Öffentliche Finanzen und Haushaltspolitik"",""Wissenschaften""]",[]
UEA,77,02.09.2003,UEAM,Versagen des Vertrauens gegenüber dem Bundesminister für Finanzen,UEAM,Misstrauensantrag,/gegenstand/XXII/UEA/77,ANTR,UEA,"[""S"",""G""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESREGIERUNG III"",""MISSTRAUENSANTRÄGE""]","[""Exekutive"",""Misstrauensantrag""]",[]
UEA,83,24.09.2003,UEA,Durchführung einer Bedarfserhebung zur Sicherstellung der freiwilligen Nachmittagsbetreuung für Schüler,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/83,ANTR,UEA,"[""V"",""F""]","[""Bildung"",""Familie und Generationen""]","[""BILDUNGSWESEN I"",""FAMILIENPOLITIK"",""FAMILIENPOLITIK""]","[""Familie"",""Primarstufe""]",[]
UEA,84,24.09.2003,UEA,Finanzierung der Kosten für die Umsetzung des Universitätsgesetzes 2002,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/84,ANTR,UEA,"[""V"",""F"",""G"",""S""]","[""Bildung"",""Budget und Finanzen""]","[""BILDUNGSWESEN IV"",""BUNDESHAUSHALT III"",""BUNDESHAUSHALT III""]","[""Hochschulausbildung"",""Öffentliche Finanzen und Haushaltspolitik""]",[]
UEA,85,24.09.2003,UEA,rasche Soforthilfe des Bundes für Opfer der schweren Unwetter in Kärnten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/85,ANTR,UEA,"[""S""]","[""Budget und Finanzen"",""Klima, Umwelt und Energie"",""Kultur""]","[""BUNDESHAUSHALT III"",""KUNST UND KULTUR"",""KUNST UND KULTUR"",""WASSERBAUTEN"",""WASSERBAUTEN""]","[""Kulturpolitik"",""Kunst"",""Öffentliche Finanzen und Haushaltspolitik"",""Wasserbau""]",[]
UEA,91,22.10.2003,UEAM,Versagen des Vertrauens gegenüber dem Bundesminister für Finanzen,UEAM,Misstrauensantrag,/gegenstand/XXII/UEA/91,ANTR,UEA,"[""G""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESREGIERUNG III"",""MISSTRAUENSANTRÄGE""]","[""Exekutive"",""Misstrauensantrag""]",[]
UEA,95,12.11.2003,UEA,Zurückziehung der Vorlagen zur Änderung des Bundesbahngesetzes und des Dienstrechts der ÖBB und Vorlage eines langfristigen ÖBB-Unternehmenskonzepts,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/95,ANTR,UEA,"[""S""]","[""Verkehr und Infrastruktur""]","[""VERKEHR II""]","[""Schienentransport""]",[]
UEA,98,13.11.2003,UEA,Evaluierung der neuen Kostenersatzregelungen des Außerstreitgesetzes,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/98,ANTR,UEA,"[""V"",""F"",""G"",""S""]","[""Familie und Generationen"",""Inneres und Recht""]","[""JUGEND"",""JUGEND"",""ZIVILRECHT""]","[""Bürgerliches Recht"",""junger Mensch""]",[]
UEA,115,04.12.2003,UEA,"Einbringung einer Regierungsvorlage eines Gesundheitstelematikgesetzes für den Aufbau eines Gesundheitsdatennetzes, um Mehrfachbefundungen und -behandlungen zu vermeiden",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/115,ANTR,UEA,"[""S""]","[""Gesundheit und Ernährung"",""Information und Medien""]","[""DATENVERARBEITUNG"",""DATENVERARBEITUNG"",""GESUNDHEIT""]","[""Gesundheit"",""Informatik"",""Information und Informationsverarbeitung""]",[]
UEA,127,13.01.2004,UEA,Der Jugend faire Chancen für die Zukunft eröffnen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/127,ANTR,UEA,"[""S""]","[""Arbeit"",""Bildung"",""Familie und Generationen""]","[""ARBEITSMARKT"",""ARBEITSMARKT"",""BILDUNGSWESEN I"",""BILDUNGSWESEN I"",""JUGEND""]","[""Beschäftigung und Arbeitsbedingungen"",""junger Mensch"",""Primarstufe""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/127/imfname_041543.pdf', 'type': 'PDF'}]"
UEA,131,28.01.2004,UEA,Sicherung der Unterbringung von Asylwerbern,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/131,ANTR,UEA,"[""S""]","[""Außenpolitik"",""Inneres und Recht""]","[""FLÜCHTLINGE""]","[""Flüchtling""]",[]
UEA,132,29.01.2004,UEA,Ersuchen an die Bundesregierung um Unterstützung einer Änderung der EU-Atompolitik und Revision des EURATOM-Vertrages,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/132,ANTR,UEA,"[""S"",""G""]","[""Europäische Union"",""Klima, Umwelt und Energie""]","[""ATOMENERGIE"",""EUROPÄISCHE INTEGRATION"",""EUROPÄISCHE INTEGRATION""]","[""Elektrizitäts- und Kernkraftindustrie"",""Europäische Union""]",[]
UEA,138,25.02.2004,UEAM,Versagen des Vertrauens gegenüber dem Staatssekretär im Bundesministerium für Finanzen,UEAM,Misstrauensantrag,/gegenstand/XXII/UEA/138,ANTR,UEA,"[""G"",""S""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESREGIERUNG III"",""MISSTRAUENSANTRÄGE""]","[""Exekutive"",""Misstrauensantrag""]",[]
UEA,140,25.02.2004,UEA,100 Millionen Euro als Sofortmaßnahme für die Universitäten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/140,ANTR,UEA,"[""G"",""S""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]",[]
UEA,143,16.03.2004,UEA,Auflösung des Vertrages über den Ankauf der Eurofighter,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/143,ANTR,UEA,"[""S""]","[""Landesverteidigung""]","[""LANDESVERTEIDIGUNG""]","[""Verteidigung""]",[]
UEA,144,24.03.2004,UEA,"Ratifizierung zweier Abkommen zwischen Österreich und der Tschechischen Republik (""Praktikantenabkommen"" 756 d.B./XXI. GP und ""Grenzgängerabkommen"" 757 d.B.",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/144,ANTR,UEA,"[""G""]","[""Arbeit"",""Außenpolitik""]","[""ARBEITSMARKT"",""ARBEITSMARKT"",""AUSSENPOLITIK""]","[""Beschäftigung und Arbeitsbedingungen"",""Internationale Beziehungen""]",[]
UEA,146,24.03.2004,UEA,Maßnahmen zur Verringerung der Terrorgefahr in Österreich,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/146,ANTR,UEA,"[""F"",""V""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]",[]
UEA,160,26.05.2004,UEA,Verankerung des Instruments der EU-weiten Volksabstimmung in der Europäischen Verfassung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/160,ANTR,UEA,"[""S""]","[""Europäische Union"",""Klima, Umwelt und Energie"",""Parlament und Demokratie""]","[""ATOMENERGIE"",""EUROPÄISCHE INTEGRATION"",""EUROPÄISCHE INTEGRATION"",""VOLKSABSTIMMUNG""]","[""Elektrizitäts- und Kernkraftindustrie"",""Europäische Union"",""partizipative Demokratie""]",[]
UEA,166,27.05.2004,UEA,Bereitstellung von Förderungsmitteln zur Umstellung auf tiergerechte Haltungssysteme,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/166,ANTR,UEA,"[""S""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Tiermedizin"",""Tierschutz""]",[]
UEA,167,27.05.2004,UEA,Initiativen zur Anpassung der Tierschutzstandards in der EU,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/167,ANTR,UEA,"[""V"",""F""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Tiermedizin"",""Tierschutz""]",[]
UEA,170,27.05.2004,UEA,Wahrnehmung der Rolle Österreichs als Vermittler im arabischen Raum,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/170,ANTR,UEA,"[""F"",""V""]","[""Außenpolitik"",""Europäische Union""]","[""AUSSENPOLITIK"",""EUROPÄISCHE INTEGRATION"",""EUROPÄISCHE INTEGRATION""]","[""Europäische Union"",""Internationale Beziehungen""]",[]
UEA,172,27.05.2004,UEA,Verankerung des Einstimmigkeitsprinzips bei Maßnahmen hinsichtlich der Wasserressourcen und Verankerung der Daseinsvorsorge in der Europaeischen Verfassung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/172,ANTR,UEA,"[""F"",""V""]","[""Klima, Umwelt und Energie""]","[""WASSERWIRTSCHAFT""]","[""Wasser"",""Wasserbewirtschaftung""]",[]
UEA,177,04.06.2004,UEA,Verurteilung und Verhinderung ungerechter Sanktionen gegen einen EU-Mitgliedsstaat,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/177,ANTR,UEA,"[""V"",""F""]","[""Außenpolitik"",""Europäische Union""]","[""AUSSENPOLITIK"",""AUSSENPOLITIK"",""EUROPÄISCHE INTEGRATION""]","[""Europäische Union"",""Internationale Beziehungen""]",[]
UEA,178,04.06.2004,UEA,Regierungskonferenz zur Europäischen Verfassung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/178,ANTR,UEA,"[""S""]","[""Europäische Union"",""Klima, Umwelt und Energie""]","[""ATOMENERGIE"",""ATOMENERGIE"",""EUROPÄISCHE INTEGRATION""]","[""Elektrizitäts- und Kernkraftindustrie"",""Europäische Union""]",[]
UEA,185,09.07.2004,UEA,Vorlage eines Gesetzentwurfes zur verfassungsmäßigen Verankerung der Weisungsunabhängigkeit der Regulierungsbehörde KommAustria,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/185,ANTR,UEA,"[""V"",""F""]","[""Information und Medien"",""Inneres und Recht""]","[""RUNDFUNK UND FERNSEHEN"",""VERWALTUNGSORGANISATION"",""VERWALTUNGSORGANISATION""]","[""Fernsehen"",""Hörfunk"",""Verwaltungsorganisation""]",[]
UEA,190,22.09.2004,UEA,Erstellung einer Studie zur finanziellen Situation von Familien unter spezieller Berücksichtigung von Alleinerziehern/innen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/190,ANTR,UEA,"[""G""]","[""Arbeit"",""Familie und Generationen"",""Wirtschaft""]","[""FAMILIENPOLITIK"",""JUGEND"",""JUGEND"",""LÖHNE UND GEHÄLTER"",""LÖHNE UND GEHÄLTER""]","[""Einkommen"",""Familie"",""junger Mensch"",""Verwaltung und Entlohnung des Personals""]",[]
UEA,192,13.10.2004,UEA,Sicherstellung einer gentechnikfreien Landwirtschaft,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/192,ANTR,UEA,"[""G""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]",[]
UEA,195,13.10.2004,UEA,Gewährung von Heizkostenzuschüssen an sozial Schwache und Ausgleichszulagenempfänger in den Bundesländern,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/195,ANTR,UEA,"[""F"",""V""]","[""Inneres und Recht"",""Parlament und Demokratie"",""Soziales""]","[""BUNDESLÄNDER"",""BUNDESLÄNDER"",""GESCHÄFTSORDNUNG DES NATIONALRATES"",""SOZIALPOLITIK"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""Geschäftsordnung des Parlaments"",""Gliedstaat"",""Sozialpolitik""]",[]
UEA,197,09.11.2004,UEA,Erarbeitung eines Modells des Lastenausgleichs zur Lehrlingsausbildung in Form einer Umlage für alle Betriebe in Österreich,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/197,ANTR,UEA,"[""S""]","[""Arbeit""]","[""ARBEITSMARKT""]","[""Beschäftigung und Arbeitsbedingungen""]",[]
UEA,198,09.11.2004,UEA,jährliche Valorisierung des Pflegegeldes,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/198,ANTR,UEA,"[""S""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]",[]
UEA,206,16.11.2004,UEA,Maßnahmen im Schulbereich zur Sicherstellung des Qualitätsstandards im Bildungssystem,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/206,ANTR,UEA,"[""S""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]",[]
UEA,223,09.12.2004,UEA,Zukunftsprojekt Motorsportzentrum Spielberg,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/223,ANTR,UEA,"[""S"",""F"",""V""]","[""Sport""]","[""SPORT""]","[""Sport""]",[]
UEA,225,09.12.2004,UEA,Initiativen für die Ausrüstung von dieselbetriebenen Kraftfahrzeugen mit Partikelfiltern als Maßnahme gegen die Feinstaubbelastung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/225,ANTR,UEA,"[""G""]","[""Klima, Umwelt und Energie""]","[""UMWELTSCHUTZ""]","[""Umwelt""]",[]
UEA,234,22.12.2004,UEA,Volksabstimmung über einen Beitritt der Türkei zur Europäischen Union und Ermöglichung europaweiter Volksabstimmungen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/234,ANTR,UEA,"[""S""]","[""Europäische Union"",""Parlament und Demokratie""]","[""EUROPÄISCHE INTEGRATION"",""VOLKSABSTIMMUNG""]","[""Europäische Union"",""partizipative Demokratie""]",[]
UEA,244,31.03.2005,UEA,Kennzeichnung heimischer bäuerlicher Lebensmittelprodukte sowie internationale Anerkennung europäischer Tierschutzstandards,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/244,ANTR,UEA,"[""F"",""V""]","[""Gesundheit und Ernährung"",""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT"",""LAND- UND FORSTWIRTSCHAFT"",""LEBENSMITTEL"",""VETERINÄRWESEN UND TIERSCHUTZ"",""VETERINÄRWESEN UND TIERSCHUTZ""]","[""Agrarerzeugnisse und Lebensmittel"",""Land- und Forstwirtschaft, Fischerei"",""Tiermedizin"",""Tierschutz""]",[]
UEA,268,09.06.2005,UEA,rasche Vorlage und Umsetzung eines Maßnahmenpakets zur Feinstaubreduktion in Österreich,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/268,ANTR,UEA,"[""G""]","[""Gesundheit und Ernährung"",""Klima, Umwelt und Energie""]","[""GESUNDHEIT"",""GESUNDHEIT"",""UMWELTSCHUTZ""]","[""Gesundheit"",""Umwelt""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/268/imfname_044390.pdf', 'type': 'PDF'}]"
UEA,273,06.07.2005,UEA,"Umstrukturierung der Ausgaben der Europäischen Union zugunsten von Infrastrukturinvestitonen, Forschung und Bildung sowie der Unterstützung ärmerer Mitgliedstaaten im Rahmen der Finanziellen Vorausschau für die Jahre 2007 bis 2013",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/273,ANTR,UEA,"[""S""]","[""Europäische Union"",""Innovation, Technologie und Forschung"",""Land- und Forstwirtschaft""]","[""EUROPÄISCHE INTEGRATION"",""LAND- UND FORSTWIRTSCHAFT"",""LAND- UND FORSTWIRTSCHAFT"",""WISSENSCHAFT UND FORSCHUNG"",""WISSENSCHAFT UND FORSCHUNG""]","[""Europäische Union"",""Forschung und geistiges Eigentum"",""Land- und Forstwirtschaft, Fischerei"",""Wissenschaften""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/273/imfname_045845.pdf', 'type': 'PDF'}]"
UEA,284,21.09.2005,UEA,Fortsetzung der bildungspolitischen Initiativen der Bundesregierung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/284,ANTR,UEA,"[""V"",""F""]","[""Bildung"",""Innovation, Technologie und Forschung""]","[""BILDUNGSWESEN VIII"",""WISSENSCHAFT UND FORSCHUNG"",""WISSENSCHAFT UND FORSCHUNG""]","[""Bildung"",""Forschung und geistiges Eigentum"",""Organisation des Unterrichtswesens"",""Wissenschaften""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/284/imfname_049261.pdf', 'type': 'PDF'}]"
UEA,297,29.09.2005,UEA,Bekämpfung des Terrorismus unter besonderem Schutz öffentlicher Transportwege,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/297,ANTR,UEA,"[""F"",""V""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/297/imfname_049842.pdf', 'type': 'PDF'}]"
UEA,299,29.09.2005,UEA,Umsetzung der Bologna-Ziele im Bereich des Hochschul- und Fachhochschulwesens sowie Fortsetzung der Verhandlungen bezüglich Hochschulzugang,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/299,ANTR,UEA,"[""V"",""F""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/299/imfname_049846.pdf', 'type': 'PDF'}]"
UEA,307,19.10.2005,UEA,Umsetzung der Empfehlungen des Rechnungshofes  bei Heranziehung externer Berater im öffentlichen Bereich,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/307,ANTR,UEA,"[""F"",""V""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/307/imfname_050950.pdf', 'type': 'PDF'}]"
UEA,317,06.12.2005,UEA,Vollzug der sicherheitspolizeilichen Aufgaben nur auf rechtsstaatlicher Grundlage,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/317,ANTR,UEA,"[""G""]","[""Inneres und Recht""]","[""SICHERHEITSWESEN""]","[""öffentliche Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/317/imfname_054060.pdf', 'type': 'PDF'}]"
UEA,331,21.12.2005,UEAM,"Versagen des Vertrauens gegenüber dem Vizekanzler und Bundesminister für Verkehr, Innovation und Technologie",UEAM,Misstrauensantrag,/gegenstand/XXII/UEA/331,ANTR,UEA,"[""G""]","[""Inneres und Recht"",""Parlament und Demokratie"",""Verkehr und Infrastruktur""]","[""BUNDESREGIERUNG III"",""VERKEHR V"",""VERKEHR V"",""MISSTRAUENSANTRÄGE""]","[""Exekutive"",""Misstrauensantrag"",""Verkehr""]","[{'title': 'Misstrauensantrag gescannt', 'link': '/dokument/XXII/UEA/331/imfname_054707.pdf', 'type': 'PDF'}]"
UEA,334,25.01.2006,UEA,"Sicherstellung der Versorgung mit Brief- und Paketdiensten, Bestandsgarantie für die Postämter in den ländlichen Regionen sowie Ausgliederung und Börsegang des Wachstumssegments der Post AG",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/334,ANTR,UEA,"[""S""]","[""Information und Medien"",""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESLÄNDER"",""BUNDESLÄNDER"",""POST- UND FERNMELDEWESEN""]","[""Gliedstaat"",""Post- und Fernmeldewesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/334/imfname_056107.pdf', 'type': 'PDF'}]"
UEA,350,08.05.2006,UEA,grundlegende Verbesserungen der Bankenaufsicht in Österreich,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/350,ANTR,UEA,"[""G""]","[""Budget und Finanzen""]","[""KREDITWESEN""]","[""Finanzwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/350/imfname_062695.pdf', 'type': 'PDF'}]"
UEA,358,23.05.2006,UEA,Reform des Wirtschaftskammerwahlrechts,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/358,ANTR,UEA,"[""G""]","[""Parlament und Demokratie"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""WAHLEN"",""WAHLEN""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb"",""Wahl""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/358/imfname_064087.pdf', 'type': 'PDF'}]"
UEA,369,24.05.2006,UEA,Verkauf strategisch wichtiger Wasserressourcen im Salzburger Tennengebirge durch die Österreichischen Bundesforste AG,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/369,ANTR,UEA,"[""G""]","[""Klima, Umwelt und Energie"",""Land- und Forstwirtschaft""]","[""BUNDESFORSTE"",""WASSERRECHT"",""WASSERRECHT""]","[""Staatswald"",""Wasserbewirtschaftung""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/369/imfname_064392.pdf', 'type': 'PDF'}]"
UEA,374,21.06.2006,UEA,Senkung der Klassenschülerhöchstzahl auf 25 Schüler pro Klasse sowie Zurverfügungstellung der notwendigen Lehrerdienstposten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXII/UEA/374,ANTR,UEA,"[""S""]","[""Bildung"",""Inneres und Recht""]","[""BILDUNGSWESEN VIII"",""ÖFFENTLICHER DIENST"",""ÖFFENTLICHER DIENST"",""ABSTIMMUNGEN, NAMENTLICHE""]","[""Bildung"",""namentliche Abstimmung"",""öffentliche Verwaltung"",""öffentlicher Dienst"",""Organisation des Unterrichtswesens""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXII/UEA/374/imfname_065739.pdf', 'type': 'PDF'}]"
