ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,749,16.04.1998,A(E),"Ausschluß von Betrieben, Gleichbehandlung von Mann und Frau im Arbeitsleben verstoßen",A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/749,ANTR,SELBST,"[""S""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/749/fname_125086.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/749/fnameorig_125086.html', 'type': 'HTML'}]"
A,758,16.04.1998,A(E),Akkreditierung privater Universitäten in Österreich,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/758,ANTR,SELBST,"[""F""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/758/fname_125099.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/758/fnameorig_125099.html', 'type': 'HTML'}]"
A,759,16.04.1998,A(E),Optionen Österreichs im Rahmen der europäischen Sicherheitsstrukturen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/759,ANTR,SELBST,"[""L""]","[""Landesverteidigung""]","[""LANDESVERTEIDIGUNG""]","[""Verteidigung""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/759/fname_125098.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/759/fnameorig_125098.html', 'type': 'HTML'}]"
A,776,14.05.1998,A(E),Kostenübernahme für In-Vitro-Fertilisation (IVF),A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/776,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/776/fname_125111.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/776/fnameorig_125111.html', 'type': 'HTML'}]"
A,779,14.05.1998,A(E),"nationales Verkehrssicherheitsprogramm ""Sicherheit 2000""",A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/779,ANTR,SELBST,"[""G""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/779/fname_125118.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/779/fnameorig_125118.html', 'type': 'HTML'}]"
A,780,14.05.1998,A(E),Aktionsplan zur Nichtinbetriebnahme des KKW (Kernkraftwerkes) Mochovce,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/780,ANTR,SELBST,"[""G""]","[""Klima, Umwelt und Energie""]","[""ATOMENERGIE""]","[""Elektrizitäts- und Kernkraftindustrie""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/780/fname_125117.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/780/fnameorig_125117.html', 'type': 'HTML'}]"
A,786,15.05.1998,A(E),Neuregelung der Zulassungsbestimmungen zum Studium von Auslandsösterreichern an österreichischen Universitäten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/786,ANTR,SELBST,"[""F""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/786/fname_125121.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/786/fnameorig_125121.html', 'type': 'HTML'}]"
A,788,26.05.1998,A(E),"Maßnahmen Mädchen Frauen, Verstümmelung der weiblichen Geschlechtsorgane",A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/788,ANTR,SELBST,"[""L""]","[""Außenpolitik"",""Inneres und Recht""]","[""VÖLKERRECHT""]","[""Völkerrecht""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/788/fname_125129.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/788/fnameorig_125129.html', 'type': 'HTML'}]"
A,789,26.05.1998,ARH1,Gebarungsüberprüfung gem. § 99 Abs. 1 GOG betr. Gebarung der gegenwärtig im Nationalrat vertretenen Klubs und Parteien,ARH1,Antrag auf Gebarungsüberprüfung durch den Rechnungshof,/gegenstand/XX/A/789,ANTR,SELBST,"[""V"",""S"",""G"",""L""]","[""Budget und Finanzen"",""Parlament und Demokratie""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""RECHNUNGSHOF"",""GO-NR PRÜFUNGSAUFTRÄGE RECHNUNGSHOF""]","[""Geschäftsordnung des Parlaments"",""Haushaltskontrolle""]","[{'title': 'Antrag gem. §99 Abs.1', 'link': '/dokument/XX/A/789/fname_125128.pdf', 'type': 'PDF'}, {'title': 'Antrag gem. §99 Abs.1', 'link': '/dokument/XX/A/789/fnameorig_125128.html', 'type': 'HTML'}]"
A,794,27.05.1998,A(E),Abschaffung der Schulsprengel für öffentliche Pflichtschulen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/794,ANTR,SELBST,"[""L""]","[""Bildung""]","[""BILDUNGSWESEN I""]","[""Primarstufe""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/794/fname_125133.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/794/fnameorig_125133.html', 'type': 'HTML'}]"
A,795,27.05.1998,ARH1,Gebarungsüberprüfung gem. § 99 Abs. 1 GOG betr. Kontrolle politischer Parteien und parlamentarischer Klubs durch den Rechnungshof,ARH1,Antrag auf Gebarungsüberprüfung durch den Rechnungshof,/gegenstand/XX/A/795,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Parlament und Demokratie""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""RECHNUNGSHOF"",""GO-NR PRÜFUNGSAUFTRÄGE RECHNUNGSHOF""]","[""Geschäftsordnung des Parlaments"",""Haushaltskontrolle""]","[{'title': 'Antrag gem. §99 Abs.1', 'link': '/dokument/XX/A/795/fname_125132.pdf', 'type': 'PDF'}, {'title': 'Antrag gem. §99 Abs.1', 'link': '/dokument/XX/A/795/fnameorig_125132.html', 'type': 'HTML'}]"
A,797,28.05.1998,A,"(Fremdengesetz 1997 - FrG),",A,Selbständiger Antrag,/gegenstand/XX/A/797,ANTR,SELBST,"[""V"",""S""]","[""Inneres und Recht""]","[""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/797/fname_125130.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/797/fnameorig_125130.html', 'type': 'HTML'}]"
A,814,18.06.1998,A(E),erhöhte Dotierung der Förderungsmittel für die Abwasserentsorgung in Kärnten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/814,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie""]","[""WASSERWIRTSCHAFT""]","[""Wasser"",""Wasserbewirtschaftung""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/814/fname_125152.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/814/fnameorig_125152.html', 'type': 'HTML'}]"
A,823,18.06.1998,A,unentgeltliche Übereignung von beweglichem Bundesvermögen (zurückgezogen),A,Selbständiger Antrag,/gegenstand/XX/A/823,ANTR,SELBST,"[""L""]","[""Budget und Finanzen""]","[""BUNDESVERMÖGEN"",""GESCHÄFTSORDNUNG DES NATIONALRATES"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""öffentliches Eigentum""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/823/fname_125162.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/823/fnameorig_125162.html', 'type': 'HTML'}]"
A,825,07.07.1998,A,über die unentgeltliche Übereignung von beweglichem Bundesvermögen,A,Selbständiger Antrag,/gegenstand/XX/A/825,ANTR,SELBST,"[""L""]","[""Budget und Finanzen""]","[""BUNDESVERMÖGEN""]","[""öffentliches Eigentum""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/825/fname_125160.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/825/fnameorig_125160.html', 'type': 'HTML'}]"
A,827,07.07.1998,A(E),Schaffung einer einheitlichen Regelung Arzthonoraren der Bundesärzte,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/827,ANTR,SELBST,"[""G""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/827/fname_125168.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/827/fnameorig_125168.html', 'type': 'HTML'}]"
A,828,07.07.1998,A(E),gleicher Höhe der Vergütung der Zivildiensteinrichtungen an den Bund,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/828,ANTR,SELBST,"[""G""]","[""Landesverteidigung""]","[""ZIVILDIENST""]","[""Zivildienst""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/828/fname_125167.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/828/fnameorig_125167.html', 'type': 'HTML'}]"
A,837,08.07.1998,A(E),Aufnahme von Erkrankungen des Stützapparates in die Berufskrankheitenliste,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/837,ANTR,SELBST,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/837/fname_125178.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/837/fnameorig_125178.html', 'type': 'HTML'}]"
A,839,08.07.1998,A,"Allgemeine Sozialversicherungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/839,ANTR,SELBST,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/839/fname_125176.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/839/fnameorig_125176.html', 'type': 'HTML'}]"
A,852,17.07.1998,A,"Europawahlordnung, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/852,ANTR,SELBST,"[""V"",""S""]","[""Parlament und Demokratie""]","[""WAHLEN""]","[""Wahl""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/852/fname_125192.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/852/fnameorig_125192.html', 'type': 'HTML'}]"
A,857,17.07.1998,A,"(Führerscheingesetz - FSG 1997),",A,Selbständiger Antrag,/gegenstand/XX/A/857,ANTR,SELBST,"[""L""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/857/fname_125197.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/857/fnameorig_125197.html', 'type': 'HTML'}]"
A,878,18.09.1998,A(E),Freiheit der Kunst,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/878,ANTR,SELBST,"[""S""]","[""Kultur""]","[""KUNST UND KULTUR""]","[""Kulturpolitik"",""Kunst""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/878/fname_125216.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/878/fnameorig_125216.html', 'type': 'HTML'}]"
A,881,18.09.1998,A,"Europawahlordnung, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/881,ANTR,SELBST,"[""L""]","[""Parlament und Demokratie""]","[""WAHLEN""]","[""Wahl""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/881/fname_125213.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/881/fnameorig_125213.html', 'type': 'HTML'}]"
A,895,07.10.1998,A(E),§ 42a Entschädigungsgesetz ČSSR,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/895,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""VERMÖGENSSICHERUNG""]","[""völkerrechtliche Verantwortlichkeit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/895/fname_125229.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/895/fnameorig_125229.html', 'type': 'HTML'}]"
A,904,07.10.1998,A,Änderung des B-VG bezüglich Bestellung der Verfassungsrichter/innen,A,Selbständiger Antrag,/gegenstand/XX/A/904,ANTR,SELBST,"[""L""]","[""Inneres und Recht""]","[""BUNDESVERFASSUNG""]","[""Verfassung""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/904/fname_125241.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/904/fnameorig_125241.html', 'type': 'HTML'}]"
A,926,05.11.1998,A(E),Heimfahrtbeihilfe für Schüler und Lehrlinge,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/926,ANTR,SELBST,"[""F""]","[""Familie und Generationen""]","[""FAMILIENLASTENAUSGLEICH""]","[""Familienleistungsausgleich""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/926/fname_125267.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/926/fnameorig_125267.html', 'type': 'HTML'}]"
A,930,05.11.1998,A,"(5. BFG-Novelle 1999), (Vertragsbedienstetenreformgesetz-VBRG)",A,Selbständiger Antrag,/gegenstand/XX/A/930,ANTR,SELBST,"[""V""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/930/fname_125263.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/930/fnameorig_125263.html', 'type': 'HTML'}]"
A,933,05.11.1998,A(E),rasche Einführung des Punkteführerscheins,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/933,ANTR,SELBST,"[""G""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/933/fname_125270.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/933/fnameorig_125270.html', 'type': 'HTML'}]"
A,935,05.11.1998,A(E),praxisgerechte Begrenzung von Nebeneinkommen beim Karenzgeldbezug,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/935,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG V""]","[""Arbeitslosenversicherung""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/935/fname_125268.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/935/fnameorig_125268.html', 'type': 'HTML'}]"
A,938,05.11.1998,A(E),Gesundheitssicherheit durch Ausnahmenbeseitigung im Bazillenausscheidergesetz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/938,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/938/fname_125275.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/938/fnameorig_125275.html', 'type': 'HTML'}]"
A,954,26.11.1998,A(E),Entwicklung eines gesamtösterreichischen Verkehrsgestaltungsplanes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/954,ANTR,SELBST,"[""G""]","[""Verkehr und Infrastruktur""]","[""VERKEHR V""]","[""Verkehr""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/954/fname_125290.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/954/fnameorig_125290.html', 'type': 'HTML'}]"
A,967,27.11.1998,A,"Allgemeine Sozialversicherungsgesetz, Bauern-Sozialversicherungsgesetz u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/967,ANTR,SELBST,"[""L""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/967/fname_125308.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/967/fnameorig_125308.html', 'type': 'HTML'}]"
A,970,27.11.1998,A,"Medizinisch-technischer Fachdienst, Sanitätshilfsdienste, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/970,ANTR,SELBST,"[""S"",""V""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/970/fname_125305.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/970/fnameorig_125305.html', 'type': 'HTML'}]"
A,976,04.12.1998,A,(Besoldungs-Novelle 1999),A,Selbständiger Antrag,/gegenstand/XX/A/976,ANTR,SELBST,"[""S"",""V""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/976/fname_125309.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/976/fnameorig_125309.html', 'type': 'HTML'}]"
A,986,16.12.1998,A,"Garantie Nationalbank gegenüber der Bank für Internationalen Zahlungsausgleich (""BIZ"") einzugehende Haftung",A,Selbständiger Antrag,/gegenstand/XX/A/986,ANTR,SELBST,"[""S"",""V""]","[""Budget und Finanzen""]","[""KREDITWESEN""]","[""Finanzwesen""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/986/fname_125319.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/986/fnameorig_125319.html', 'type': 'HTML'}]"
A,996,16.12.1998,A,"Presse und andere publizistische Medien (Mediengesetz), Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/996,ANTR,SELBST,"[""G""]","[""Information und Medien""]","[""PRESSE""]","[""Presse""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/996/fname_125329.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/996/fnameorig_125329.html', 'type': 'HTML'}]"
A,998,16.12.1998,A(E),Kontrolle des ÖGB,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/998,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Parlament und Demokratie""]","[""RECHNUNGSHOF""]","[""Haushaltskontrolle""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/998/fname_125337.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/998/fnameorig_125337.html', 'type': 'HTML'}]"
A,1000,20.01.1999,A(E),gesetzlichen Entschädigungsfonds Blut- oder Blutprodukten geschädigten Personen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/1000,ANTR,SELBST,"[""G""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1000/fname_125335.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1000/fnameorig_125335.html', 'type': 'HTML'}]"
A,1008,16.02.1999,A,"Bezügegesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/1008,ANTR,SELBST,"[""F""]","[""Parlament und Demokratie""]","[""NATIONALRAT V""]","[""direkt gewählte Kammer""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/1008/fname_125348.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/1008/fnameorig_125348.html', 'type': 'HTML'}]"
A,1029,25.02.1999,A(E),Verbesserung der Sicherheit von Reisebussen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/1029,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1029/fname_125368.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1029/fnameorig_125368.html', 'type': 'HTML'}]"
A,1033,25.02.1999,A(E),"Abschaffung des ""gelinderen Mittels""",A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/1033,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1033/fname_125374.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1033/fnameorig_125374.html', 'type': 'HTML'}]"
A,1035,24.03.1999,A,"Katastrophenfondsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XX/A/1035,ANTR,SELBST,"[""S"",""V""]","[""Budget und Finanzen""]","[""BUNDESHAUSHALT III""]","[""Öffentliche Finanzen und Haushaltspolitik""]","[{'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/1035/fname_125372.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XX/A/1035/fnameorig_125372.html', 'type': 'HTML'}]"
A,1049,24.03.1999,A(E),finanzielle Entlastung der Betriebe bei Firmenbucheingaben und Publikationen im Interesse der Öffentlichkeit,A(E),Selbständiger Entschließungsantrag,/gegenstand/XX/A/1049,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""ZIVILRECHT""]","[""Bürgerliches Recht""]","[{'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1049/fname_125387.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XX/A/1049/fnameorig_125387.html', 'type': 'HTML'}]"
